1654739550.896610,12
1654739551.002317,12
1654739551.108934,11
1654739551.214197,12
1654739551.319758,11
1654739551.427221,12
1654739551.532875,10
1654739551.637385,11
1654739551.742025,9
1654739551.848346,8
1654739551.953221,9
1654739552.061811,8
1654739552.166723,11
1654739552.271618,9
1654739552.376177,11
1654739552.481093,11
1654739552.585278,12
1654739552.691082,12
1654739552.795354,10
1654739552.899760,10
1654739553.003788,11
1654739553.109672,11
1654739553.214015,10
1654739553.318999,9
1654739553.423239,11
1654739553.527762,10
1654739553.634566,9
1654739553.739327,10
1654739553.857332,11
1654739553.961475,11
1654739554.065741,9
1654739554.171809,12
1654739554.275490,11
1654739554.379051,11
1654739554.491158,10
1654739554.595109,10
1654739554.699754,11
1654739554.804060,10
1654739554.910227,10
1654739555.014560,10
1654739555.118846,11
1654739555.223776,10
1654739555.328753,10
1654739555.434810,11
1654739555.541413,9
1654739555.645216,8
1654739555.750342,8
1654739555.854763,8
1654739555.961657,10
1654739556.065766,8
1654739556.170514,8
1654739556.276155,10
1654739556.380964,10
1654739556.485971,8
1654739556.592262,7
1654739556.696714,8
1654739556.803642,8
1654739556.915657,7
1654739557.024653,7
1654739557.130253,9
1654739557.234868,8
1654739557.339304,8
1654739557.444277,7
1654739557.548360,10
1654739557.652462,3
1654739557.757282,0
1654739557.861960,2
1654739557.966756,1
1654739558.072073,2
1654739558.178512,4
1654739558.283775,5
1654739558.389433,7
1654739558.493053,5
1654739558.597364,5
1654739558.702335,6
1654739558.807688,6
1654739558.913257,6
1654739559.017657,5
1654739559.123251,8
1654739559.230290,7
1654739559.334747,7
1654739559.440888,7
1654739559.545737,12
1654739559.650765,8
1654739559.758919,7
1654739559.864938,7
1654739559.969425,9
1654739560.073563,7
1654739560.179640,6
1654739560.284769,7
1654739560.389123,9
1654739560.499806,4
1654739560.605518,4
1654739560.710660,5
1654739560.814806,7
1654739560.919335,5
1654739561.023746,5
1654739561.129644,6
1654739561.234914,5
1654739561.341491,4
1654739561.447328,5
1654739561.552507,7
1654739561.657248,5
1654739561.761812,4
1654739561.867404,4
1654739561.972331,5
1654739562.077157,5
1654739562.182171,6
1654739562.288183,5
1654739562.394411,8
1654739562.499056,6
1654739562.604268,6
1654739562.709224,7
1654739562.815161,8
1654739562.919751,6
1654739563.024099,8
1654739563.129677,8
1654739563.233962,9
1654739563.337454,7
1654739563.441438,8
1654739563.546823,8
1654739563.651060,10
1654739563.756814,9
1654739563.861243,9
1654739563.970093,9
1654739564.079567,11
1654739564.188709,8
1654739564.298194,8
1654739564.402207,10
1654739564.506148,12
1654739564.635541,10
1654739564.739944,11
1654739564.845693,12
1654739564.950202,12
1654739565.055299,10
1654739565.159998,10
1654739565.265508,11
1654739565.369680,9
1654739565.473530,10
1654739565.578480,10
1654739565.686006,11
1654739565.790280,9
1654739565.896467,8
1654739566.001738,9
1654739566.106667,10
1654739566.211398,9
1654739566.316069,9
1654739566.443568,11
1654739566.549886,10
1654739566.655385,8
1654739566.759415,9
1654739566.866897,10
1654739566.971349,11
1654739567.078768,9
1654739567.185018,10
1654739567.289620,11
1654739567.393535,9
1654739567.498127,9
1654739567.604856,9
1654739567.710654,11
1654739567.815248,9
1654739567.919318,9
1654739568.024445,10
1654739568.129974,6
1654739568.236195,1
1654739568.340029,0
1654739568.444525,1
1654739568.549196,1
1654739568.652666,1
1654739568.758771,2
1654739568.888456,6
1654739568.993153,7
1654739569.097910,7
1654739569.202942,7
1654739569.309723,9
1654739569.414738,10
1654739569.519249,10
1654739569.625333,10
1654739569.729973,9
1654739569.834281,11
1654739569.940049,10
1654739570.048389,12
1654739570.152377,10
1654739570.256436,9
1654739570.361095,12
1654739570.466752,10
1654739570.570432,11
1654739570.674366,11
1654739570.777474,10
1654739570.883030,11
1654739570.987352,11
1654739571.092471,8
1654739571.204250,9
1654739571.308497,9
1654739571.414165,8
1654739571.520310,9
1654739571.625028,9
1654739571.733578,10
1654739571.837928,10
1654739571.942194,9
1654739572.046425,10
1654739572.152043,11
1654739572.256420,11
1654739572.361650,10
1654739572.466184,11
1654739572.570549,11
1654739572.674602,11
1654739572.778794,10
1654739572.884730,9
1654739572.989162,9
1654739573.093639,8
1654739573.197858,8
1654739573.302845,8
1654739573.407710,10
1654739573.512192,8
1654739573.618338,8
1654739573.723954,8
1654739573.828671,10
1654739573.933312,9
1654739574.038114,10
1654739574.143722,9
1654739574.249591,10
1654739574.354675,9
1654739574.460311,9
1654739574.566638,10
1654739574.671413,11
1654739574.779185,9
1654739574.884210,9
1654739574.989444,9
1654739575.095462,9
1654739575.201034,8
1654739575.307197,8
1654739575.411776,11
1654739575.518239,10
1654739575.622430,9
1654739575.727927,12
1654739575.833415,12
1654739575.938693,10
1654739576.043668,9
1654739576.148423,8
1654739576.253649,9
1654739576.362102,8
1654739576.471102,9
1654739576.579783,9
1654739576.685305,7
1654739576.793751,7
1654739576.898682,8
1654739577.004754,9
1654739577.110124,7
1654739577.216234,7
1654739577.322350,6
1654739577.431357,5
1654739577.540025,5
1654739577.645934,5
1654739577.750600,5
1654739577.857620,5
1654739577.963572,4
1654739578.068044,4
1654739578.173041,5
1654739578.277725,6
1654739578.382004,5
1654739578.488928,3
1654739578.595207,0
1654739578.700030,1
1654739578.804607,1
1654739578.910127,2
1654739579.014949,3
1654739579.120022,4
1654739579.224084,3
1654739579.330430,3
1654739579.435278,3
1654739579.544861,5
1654739579.648903,3
1654739579.753785,4
1654739579.858608,4
1654739579.962782,5
1654739580.073938,2
1654739580.179388,2
1654739580.285048,2
1654739580.389917,4
1654739580.495187,7
1654739580.599867,5
1654739580.708529,5
1654739580.837409,6
1654739580.941745,6
1654739581.046685,8
1654739581.151263,7
1654739581.257441,8
1654739581.361800,7
1654739581.467149,7
1654739581.573277,7
1654739581.680922,10
1654739581.785850,8
1654739581.893384,8
1654739581.998034,9
1654739582.102902,10
1654739582.207247,8
1654739582.312453,8
1654739582.418463,11
1654739582.524134,11
1654739582.629303,8
1654739582.735877,9
1654739582.840564,10
1654739582.945712,9
1654739583.050313,8
1654739583.155498,9
1654739583.261203,11
1654739583.367507,9
1654739583.472213,10
1654739583.576884,10
1654739583.681580,11
1654739583.786684,10
1654739583.891523,9
1654739583.997044,7
1654739584.105484,12
1654739584.209956,9
1654739584.313906,9
1654739584.419691,11
1654739584.524328,10
1654739584.629624,7
1654739584.733665,7
1654739584.838788,8
1654739584.944234,7
1654739585.048867,8
1654739585.152901,8
1654739585.258428,8
1654739585.363155,8
1654739585.467523,7
1654739585.571342,7
1654739585.675265,8
1654739585.783343,10
1654739585.887102,7
1654739585.990983,7
1654739586.141743,7
1654739586.246741,6
1654739586.350656,4
1654739586.454050,4
1654739586.560757,6
1654739586.665580,6
1654739586.771483,5
1654739586.876182,5
1654739586.980862,6
1654739587.085517,5
1654739587.190133,5
1654739587.294885,7
1654739587.399602,7
1654739587.504159,7
1654739587.607887,5
1654739587.712147,5
1654739587.816892,4
1654739587.921273,7
1654739588.025568,4
1654739588.130214,5
1654739588.234221,5
1654739588.339821,7
1654739588.448115,6
1654739588.552431,6
1654739588.656489,7
1654739588.761077,8
1654739588.865221,3
1654739588.969352,1
1654739589.075369,1
1654739589.179362,3
1654739589.283618,3
1654739589.390016,5
1654739589.494013,7
1654739589.600167,5
1654739589.704895,6
1654739589.809283,6
1654739589.916614,8
1654739590.020101,6
1654739590.124063,7
1654739590.228019,8
1654739590.332683,11
1654739590.436936,9
1654739590.541339,10
1654739590.645662,10
1654739590.749686,11
1654739590.853478,10
1654739590.958449,10
1654739591.062807,9
1654739591.170237,10
1654739591.275280,8
1654739591.415030,12
1654739591.520903,11
1654739591.626655,8
1654739591.731167,12
1654739591.840634,10
1654739591.945074,13
1654739592.049573,10
1654739592.153973,10
1654739592.258390,10
1654739592.362739,11
1654739592.467501,8
1654739592.572433,9
1654739592.677699,9
1654739592.782215,10
1654739592.886814,9
1654739592.991425,9
1654739593.096000,12
1654739593.205147,10
1654739593.311193,10
1654739593.416159,9
1654739593.519606,10
1654739593.623814,11
1654739593.732747,11
1654739593.838107,10
1654739593.942145,10
1654739594.046102,11
1654739594.149987,11
1654739594.253719,11
1654739594.358671,9
1654739594.462808,9
1654739594.567395,10
1654739594.671035,10
1654739594.775004,10
1654739594.878959,10
1654739594.982766,10
1654739595.087055,10
1654739595.190964,10
1654739595.295237,10
1654739595.399559,7
1654739595.503534,7
1654739595.607507,7
1654739595.711617,5
1654739595.815580,4
1654739595.921174,3
1654739596.025143,4
1654739596.130486,2
1654739596.235146,1
1654739596.340545,0
1654739596.444542,0
1654739596.550195,1
1654739596.655203,1
1654739596.759044,2
1654739596.890786,6
1654739596.995354,8
1654739597.099882,5
1654739597.204428,5
1654739597.309263,5
1654739597.413906,6
1654739597.518104,6
1654739597.622006,6
1654739597.726865,8
1654739597.830854,9
1654739597.934906,8
1654739598.040647,7
1654739598.148741,9
1654739598.253191,11
1654739598.357777,8
1654739598.462550,8
1654739598.566823,7
1654739598.671082,7
1654739598.774817,6
1654739598.884690,6
1654739598.992686,8
1654739599.097896,9
1654739599.204192,3
1654739599.308723,0
1654739599.412834,0
1654739599.517365,1
1654739599.621667,1
1654739599.726138,2
1654739599.831741,4
1654739599.936795,5
1654739600.041162,4
1654739600.146903,4
1654739600.256064,4
1654739600.360764,6
1654739600.464696,4
1654739600.568724,5
1654739600.672863,7
1654739600.776668,8
1654739600.880885,6
1654739600.985229,6
1654739601.089274,7
1654739601.194762,9
1654739601.299060,7
1654739601.402354,6
1654739601.506215,7
1654739601.610035,9
1654739601.714405,7
1654739601.818595,7
1654739601.922362,9
1654739602.026896,10
1654739602.132666,8
1654739602.240110,10
1654739602.344965,13
1654739602.449626,13
1654739602.553664,10
1654739602.659285,9
1654739602.763265,9
1654739602.866950,8
1654739602.971986,8
1654739603.076414,7
1654739603.182168,8
1654739603.286209,10
1654739603.391377,8
1654739603.498807,9
1654739603.606354,9
1654739603.714032,9
1654739603.820168,10
1654739603.925085,10
1654739604.044679,7
1654739604.149772,6
1654739604.254778,7
1654739604.361294,8
1654739604.468704,10
1654739604.576733,9
1654739604.683004,9
1654739604.788651,8
1654739604.893052,9
1654739604.997162,9
1654739605.102119,8
1654739605.206191,9
1654739605.310530,8
1654739605.415165,2
1654739605.519822,0
1654739605.624695,0
1654739605.728153,0
1654739605.832909,0
1654739605.937038,0
1654739606.041382,0
1654739606.145407,0
1654739606.249680,0
1654739606.353789,0
1654739606.458873,0
1654739606.572695,0
1654739606.677489,0
1654739606.784656,0
1654739606.888948,0
1654739606.992732,0
1654739607.096817,0
1654739607.200869,0
1654739607.305048,0
1654739607.409371,0
1654739607.513400,0
